id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA
7655,-100,-40.0,50.0,1.0,7.0
7656,-100,-40.0,50.0,1.0,8.5
7657,-100,-40.0,50.0,1.0,10.0
7658,-100,-40.0,50.0,1.0,11.5
7659,-100,-40.0,50.0,1.0,13.0
7660,-100,-40.0,50.0,1.25,1.0
7661,-100,-40.0,50.0,1.25,2.5
7662,-100,-40.0,50.0,1.25,4.0
7663,-100,-40.0,50.0,1.25,5.5
7664,-100,-40.0,50.0,1.25,7.0
7665,-100,-40.0,50.0,1.25,8.5
7666,-100,-40.0,50.0,1.25,10.0
7667,-100,-40.0,50.0,1.25,11.5
7668,-100,-40.0,50.0,1.25,13.0
7669,-100,-40.0,50.0,1.5,1.0
7670,-100,-40.0,50.0,1.5,2.5
7671,-100,-40.0,50.0,1.5,4.0
7672,-100,-40.0,50.0,1.5,5.5
7673,-100,-40.0,50.0,1.5,7.0
7674,-100,-40.0,50.0,1.5,8.5
7675,-100,-40.0,50.0,1.5,10.0
7676,-100,-40.0,50.0,1.5,11.5
7677,-100,-40.0,50.0,1.5,13.0
7678,-100,-40.0,50.0,1.75,1.0
7679,-100,-40.0,50.0,1.75,2.5
7680,-100,-40.0,50.0,1.75,4.0
7681,-100,-40.0,50.0,1.75,5.5
7682,-100,-40.0,50.0,1.75,7.0
7683,-100,-40.0,50.0,1.75,8.5
7684,-100,-40.0,50.0,1.75,10.0
7685,-100,-40.0,50.0,1.75,11.5
7686,-100,-40.0,50.0,1.75,13.0
7687,-100,-40.0,50.0,2.0,1.0
7688,-100,-40.0,50.0,2.0,2.5
7689,-100,-40.0,50.0,2.0,4.0
7690,-100,-40.0,50.0,2.0,5.5
7691,-100,-40.0,50.0,2.0,7.0
7692,-100,-40.0,50.0,2.0,8.5
7693,-100,-40.0,50.0,2.0,10.0
7694,-100,-40.0,50.0,2.0,11.5
7695,-100,-40.0,50.0,2.0,13.0
7696,-100,-40.0,50.0,2.25,1.0
7697,-100,-40.0,50.0,2.25,2.5
7698,-100,-40.0,50.0,2.25,4.0
7699,-100,-40.0,50.0,2.25,5.5
7700,-100,-40.0,50.0,2.25,7.0
7701,-100,-40.0,50.0,2.25,8.5
7702,-100,-40.0,50.0,2.25,10.0
7703,-100,-40.0,50.0,2.25,11.5
7704,-100,-40.0,50.0,2.25,13.0
7705,-100,-40.0,50.0,2.5,1.0
7706,-100,-40.0,50.0,2.5,2.5
7707,-100,-40.0,50.0,2.5,4.0
7708,-100,-40.0,50.0,2.5,5.5
7709,-100,-40.0,50.0,2.5,7.0
7710,-100,-40.0,50.0,2.5,8.5
7711,-100,-40.0,50.0,2.5,10.0
7712,-100,-40.0,50.0,2.5,11.5
7713,-100,-40.0,50.0,2.5,13.0
7714,-100,-40.0,50.0,2.75,1.0
7715,-100,-40.0,50.0,2.75,2.5
7716,-100,-40.0,50.0,2.75,4.0
7717,-100,-40.0,50.0,2.75,5.5
7718,-100,-40.0,50.0,2.75,7.0
7719,-100,-40.0,50.0,2.75,8.5
7720,-100,-40.0,50.0,2.75,10.0
7721,-100,-40.0,50.0,2.75,11.5
7722,-100,-40.0,50.0,2.75,13.0
7723,-100,-40.0,50.0,3.0,1.0
7724,-100,-40.0,50.0,3.0,2.5
7725,-100,-40.0,50.0,3.0,4.0
7726,-100,-40.0,50.0,3.0,5.5
7727,-100,-40.0,50.0,3.0,7.0
7728,-100,-40.0,50.0,3.0,8.5
7729,-100,-40.0,50.0,3.0,10.0
7730,-100,-40.0,50.0,3.0,11.5
7731,-100,-40.0,50.0,3.0,13.0
7732,-100,-40.0,50.0,3.25,1.0
7733,-100,-40.0,50.0,3.25,2.5
7734,-100,-40.0,50.0,3.25,4.0
7735,-100,-40.0,50.0,3.25,5.5
7736,-100,-40.0,50.0,3.25,7.0
7737,-100,-40.0,50.0,3.25,8.5
7738,-100,-40.0,50.0,3.25,10.0
7739,-100,-40.0,50.0,3.25,11.5
7740,-100,-40.0,50.0,3.25,13.0
7741,-100,-40.0,50.0,3.5,1.0
7742,-100,-40.0,50.0,3.5,2.5
7743,-100,-40.0,50.0,3.5,4.0
7744,-100,-40.0,50.0,3.5,5.5
7745,-100,-40.0,50.0,3.5,7.0
7746,-100,-40.0,50.0,3.5,8.5
7747,-100,-40.0,50.0,3.5,10.0
7748,-100,-40.0,50.0,3.5,11.5
7749,-100,-40.0,50.0,3.5,13.0
7750,-100,-40.0,50.0,3.75,1.0
7751,-100,-40.0,50.0,3.75,2.5
7752,-100,-40.0,50.0,3.75,4.0
7753,-100,-40.0,50.0,3.75,5.5
7754,-100,-40.0,50.0,3.75,7.0
7755,-100,-40.0,50.0,3.75,8.5
7756,-100,-40.0,50.0,3.75,10.0
7757,-100,-40.0,50.0,3.75,11.5
7758,-100,-40.0,50.0,3.75,13.0
7759,-100,-40.0,50.0,4.0,1.0
7760,-100,-40.0,50.0,4.0,2.5
7761,-100,-40.0,50.0,4.0,4.0
7762,-100,-40.0,50.0,4.0,5.5
7763,-100,-40.0,50.0,4.0,7.0
7764,-100,-40.0,50.0,4.0,8.5
7765,-100,-40.0,50.0,4.0,10.0
7766,-100,-40.0,50.0,4.0,11.5
7767,-100,-40.0,50.0,4.0,13.0
7768,-100,-40.0,50.0,4.25,1.0
7769,-100,-40.0,50.0,4.25,2.5
7770,-100,-40.0,50.0,4.25,4.0
7771,-100,-40.0,50.0,4.25,5.5
7772,-100,-40.0,50.0,4.25,7.0
7773,-100,-40.0,50.0,4.25,8.5
7774,-100,-40.0,50.0,4.25,10.0
7775,-100,-40.0,50.0,4.25,11.5
7776,-100,-40.0,50.0,4.25,13.0
7777,-100,-40.0,50.0,4.5,1.0
7778,-100,-40.0,50.0,4.5,2.5
7779,-100,-40.0,50.0,4.5,4.0
7780,-100,-40.0,50.0,4.5,5.5
7781,-100,-40.0,50.0,4.5,7.0
7782,-100,-40.0,50.0,4.5,8.5
7783,-100,-40.0,50.0,4.5,10.0
7784,-100,-40.0,50.0,4.5,11.5
7785,-100,-40.0,50.0,4.5,13.0
7786,-100,-40.0,50.0,4.75,1.0
7787,-100,-40.0,50.0,4.75,2.5
7788,-100,-40.0,50.0,4.75,4.0
7789,-100,-40.0,50.0,4.75,5.5
7790,-100,-40.0,50.0,4.75,7.0
7791,-100,-40.0,50.0,4.75,8.5
7792,-100,-40.0,50.0,4.75,10.0
7793,-100,-40.0,50.0,4.75,11.5
7794,-100,-40.0,50.0,4.75,13.0
7795,-100,-40.0,50.0,5.0,1.0
7796,-100,-40.0,50.0,5.0,2.5
7797,-100,-40.0,50.0,5.0,4.0
7798,-100,-40.0,50.0,5.0,5.5
7799,-100,-40.0,50.0,5.0,7.0
7800,-100,-40.0,50.0,5.0,8.5
7801,-100,-40.0,50.0,5.0,10.0
7802,-100,-40.0,50.0,5.0,11.5
7803,-100,-40.0,50.0,5.0,13.0
7804,-100,-35.0,30.0,1.0,1.0
7805,-100,-35.0,30.0,1.0,2.5
7806,-100,-35.0,30.0,1.0,4.0
7807,-100,-35.0,30.0,1.0,5.5
7808,-100,-35.0,30.0,1.0,7.0
7809,-100,-35.0,30.0,1.0,8.5
7810,-100,-35.0,30.0,1.0,10.0
7811,-100,-35.0,30.0,1.0,11.5
7812,-100,-35.0,30.0,1.0,13.0
7813,-100,-35.0,30.0,1.25,1.0
7814,-100,-35.0,30.0,1.25,2.5
7815,-100,-35.0,30.0,1.25,4.0
7816,-100,-35.0,30.0,1.25,5.5
7817,-100,-35.0,30.0,1.25,7.0
7818,-100,-35.0,30.0,1.25,8.5
7819,-100,-35.0,30.0,1.25,10.0
7820,-100,-35.0,30.0,1.25,11.5
7821,-100,-35.0,30.0,1.25,13.0
7822,-100,-35.0,30.0,1.5,1.0
7823,-100,-35.0,30.0,1.5,2.5
7824,-100,-35.0,30.0,1.5,4.0
7825,-100,-35.0,30.0,1.5,5.5
7826,-100,-35.0,30.0,1.5,7.0
7827,-100,-35.0,30.0,1.5,8.5
7828,-100,-35.0,30.0,1.5,10.0
7829,-100,-35.0,30.0,1.5,11.5
7830,-100,-35.0,30.0,1.5,13.0
7831,-100,-35.0,30.0,1.75,1.0
7832,-100,-35.0,30.0,1.75,2.5
7833,-100,-35.0,30.0,1.75,4.0
7834,-100,-35.0,30.0,1.75,5.5
7835,-100,-35.0,30.0,1.75,7.0
7836,-100,-35.0,30.0,1.75,8.5
7837,-100,-35.0,30.0,1.75,10.0
7838,-100,-35.0,30.0,1.75,11.5
7839,-100,-35.0,30.0,1.75,13.0
7840,-100,-35.0,30.0,2.0,1.0
7841,-100,-35.0,30.0,2.0,2.5
7842,-100,-35.0,30.0,2.0,4.0
7843,-100,-35.0,30.0,2.0,5.5
7844,-100,-35.0,30.0,2.0,7.0
7845,-100,-35.0,30.0,2.0,8.5
7846,-100,-35.0,30.0,2.0,10.0
7847,-100,-35.0,30.0,2.0,11.5
7848,-100,-35.0,30.0,2.0,13.0
7849,-100,-35.0,30.0,2.25,1.0
7850,-100,-35.0,30.0,2.25,2.5
7851,-100,-35.0,30.0,2.25,4.0
7852,-100,-35.0,30.0,2.25,5.5
7853,-100,-35.0,30.0,2.25,7.0
7854,-100,-35.0,30.0,2.25,8.5
7855,-100,-35.0,30.0,2.25,10.0
7856,-100,-35.0,30.0,2.25,11.5
7857,-100,-35.0,30.0,2.25,13.0
7858,-100,-35.0,30.0,2.5,1.0
7859,-100,-35.0,30.0,2.5,2.5
7860,-100,-35.0,30.0,2.5,4.0
7861,-100,-35.0,30.0,2.5,5.5
7862,-100,-35.0,30.0,2.5,7.0
7863,-100,-35.0,30.0,2.5,8.5
7864,-100,-35.0,30.0,2.5,10.0
7865,-100,-35.0,30.0,2.5,11.5
7866,-100,-35.0,30.0,2.5,13.0
7867,-100,-35.0,30.0,2.75,1.0
7868,-100,-35.0,30.0,2.75,2.5
7869,-100,-35.0,30.0,2.75,4.0
7870,-100,-35.0,30.0,2.75,5.5
7871,-100,-35.0,30.0,2.75,7.0
7872,-100,-35.0,30.0,2.75,8.5
7873,-100,-35.0,30.0,2.75,10.0
7874,-100,-35.0,30.0,2.75,11.5
7875,-100,-35.0,30.0,2.75,13.0
7876,-100,-35.0,30.0,3.0,1.0
7877,-100,-35.0,30.0,3.0,2.5
7878,-100,-35.0,30.0,3.0,4.0
7879,-100,-35.0,30.0,3.0,5.5
7880,-100,-35.0,30.0,3.0,7.0
7881,-100,-35.0,30.0,3.0,8.5
7882,-100,-35.0,30.0,3.0,10.0
7883,-100,-35.0,30.0,3.0,11.5
7884,-100,-35.0,30.0,3.0,13.0
7885,-100,-35.0,30.0,3.25,1.0
7886,-100,-35.0,30.0,3.25,2.5
7887,-100,-35.0,30.0,3.25,4.0
7888,-100,-35.0,30.0,3.25,5.5
7889,-100,-35.0,30.0,3.25,7.0
7890,-100,-35.0,30.0,3.25,8.5
7891,-100,-35.0,30.0,3.25,10.0
7892,-100,-35.0,30.0,3.25,11.5
7893,-100,-35.0,30.0,3.25,13.0
7894,-100,-35.0,30.0,3.5,1.0
7895,-100,-35.0,30.0,3.5,2.5
7896,-100,-35.0,30.0,3.5,4.0
7897,-100,-35.0,30.0,3.5,5.5
7898,-100,-35.0,30.0,3.5,7.0
7899,-100,-35.0,30.0,3.5,8.5
7900,-100,-35.0,30.0,3.5,10.0
7901,-100,-35.0,30.0,3.5,11.5
7902,-100,-35.0,30.0,3.5,13.0
7903,-100,-35.0,30.0,3.75,1.0
7904,-100,-35.0,30.0,3.75,2.5
7905,-100,-35.0,30.0,3.75,4.0
7906,-100,-35.0,30.0,3.75,5.5
7907,-100,-35.0,30.0,3.75,7.0
7908,-100,-35.0,30.0,3.75,8.5
7909,-100,-35.0,30.0,3.75,10.0
7910,-100,-35.0,30.0,3.75,11.5
7911,-100,-35.0,30.0,3.75,13.0
7912,-100,-35.0,30.0,4.0,1.0
7913,-100,-35.0,30.0,4.0,2.5
7914,-100,-35.0,30.0,4.0,4.0
7915,-100,-35.0,30.0,4.0,5.5
7916,-100,-35.0,30.0,4.0,7.0
7917,-100,-35.0,30.0,4.0,8.5
7918,-100,-35.0,30.0,4.0,10.0
7919,-100,-35.0,30.0,4.0,11.5
7920,-100,-35.0,30.0,4.0,13.0
7921,-100,-35.0,30.0,4.25,1.0
7922,-100,-35.0,30.0,4.25,2.5
7923,-100,-35.0,30.0,4.25,4.0
7924,-100,-35.0,30.0,4.25,5.5
7925,-100,-35.0,30.0,4.25,7.0
7926,-100,-35.0,30.0,4.25,8.5
7927,-100,-35.0,30.0,4.25,10.0
7928,-100,-35.0,30.0,4.25,11.5
7929,-100,-35.0,30.0,4.25,13.0
7930,-100,-35.0,30.0,4.5,1.0
7931,-100,-35.0,30.0,4.5,2.5
7932,-100,-35.0,30.0,4.5,4.0
7933,-100,-35.0,30.0,4.5,5.5
7934,-100,-35.0,30.0,4.5,7.0
7935,-100,-35.0,30.0,4.5,8.5
7936,-100,-35.0,30.0,4.5,10.0
7937,-100,-35.0,30.0,4.5,11.5
7938,-100,-35.0,30.0,4.5,13.0
7939,-100,-35.0,30.0,4.75,1.0
7940,-100,-35.0,30.0,4.75,2.5
7941,-100,-35.0,30.0,4.75,4.0
7942,-100,-35.0,30.0,4.75,5.5
7943,-100,-35.0,30.0,4.75,7.0
7944,-100,-35.0,30.0,4.75,8.5
7945,-100,-35.0,30.0,4.75,10.0
7946,-100,-35.0,30.0,4.75,11.5
7947,-100,-35.0,30.0,4.75,13.0
7948,-100,-35.0,30.0,5.0,1.0
7949,-100,-35.0,30.0,5.0,2.5
7950,-100,-35.0,30.0,5.0,4.0
7951,-100,-35.0,30.0,5.0,5.5
7952,-100,-35.0,30.0,5.0,7.0
7953,-100,-35.0,30.0,5.0,8.5
7954,-100,-35.0,30.0,5.0,10.0
7955,-100,-35.0,30.0,5.0,11.5
7956,-100,-35.0,30.0,5.0,13.0
7957,-100,-35.0,40.0,1.0,1.0
7958,-100,-35.0,40.0,1.0,2.5
7959,-100,-35.0,40.0,1.0,4.0
7960,-100,-35.0,40.0,1.0,5.5
7961,-100,-35.0,40.0,1.0,7.0
7962,-100,-35.0,40.0,1.0,8.5
7963,-100,-35.0,40.0,1.0,10.0
7964,-100,-35.0,40.0,1.0,11.5
7965,-100,-35.0,40.0,1.0,13.0
7966,-100,-35.0,40.0,1.25,1.0
7967,-100,-35.0,40.0,1.25,2.5
7968,-100,-35.0,40.0,1.25,4.0
7969,-100,-35.0,40.0,1.25,5.5
7970,-100,-35.0,40.0,1.25,7.0
7971,-100,-35.0,40.0,1.25,8.5
7972,-100,-35.0,40.0,1.25,10.0
7973,-100,-35.0,40.0,1.25,11.5
7974,-100,-35.0,40.0,1.25,13.0
7975,-100,-35.0,40.0,1.5,1.0
7976,-100,-35.0,40.0,1.5,2.5
7977,-100,-35.0,40.0,1.5,4.0
7978,-100,-35.0,40.0,1.5,5.5
7979,-100,-35.0,40.0,1.5,7.0
7980,-100,-35.0,40.0,1.5,8.5
7981,-100,-35.0,40.0,1.5,10.0
7982,-100,-35.0,40.0,1.5,11.5
7983,-100,-35.0,40.0,1.5,13.0
7984,-100,-35.0,40.0,1.75,1.0
7985,-100,-35.0,40.0,1.75,2.5
7986,-100,-35.0,40.0,1.75,4.0
7987,-100,-35.0,40.0,1.75,5.5
7988,-100,-35.0,40.0,1.75,7.0
7989,-100,-35.0,40.0,1.75,8.5
7990,-100,-35.0,40.0,1.75,10.0
7991,-100,-35.0,40.0,1.75,11.5
7992,-100,-35.0,40.0,1.75,13.0
7993,-100,-35.0,40.0,2.0,1.0
7994,-100,-35.0,40.0,2.0,2.5
7995,-100,-35.0,40.0,2.0,4.0
7996,-100,-35.0,40.0,2.0,5.5
7997,-100,-35.0,40.0,2.0,7.0
7998,-100,-35.0,40.0,2.0,8.5
7999,-100,-35.0,40.0,2.0,10.0
8000,-100,-35.0,40.0,2.0,11.5
8001,-100,-35.0,40.0,2.0,13.0
8002,-100,-35.0,40.0,2.25,1.0
8003,-100,-35.0,40.0,2.25,2.5
8004,-100,-35.0,40.0,2.25,4.0
8005,-100,-35.0,40.0,2.25,5.5
8006,-100,-35.0,40.0,2.25,7.0
8007,-100,-35.0,40.0,2.25,8.5
8008,-100,-35.0,40.0,2.25,10.0
8009,-100,-35.0,40.0,2.25,11.5
8010,-100,-35.0,40.0,2.25,13.0
8011,-100,-35.0,40.0,2.5,1.0
8012,-100,-35.0,40.0,2.5,2.5
8013,-100,-35.0,40.0,2.5,4.0
8014,-100,-35.0,40.0,2.5,5.5
8015,-100,-35.0,40.0,2.5,7.0
8016,-100,-35.0,40.0,2.5,8.5
8017,-100,-35.0,40.0,2.5,10.0
8018,-100,-35.0,40.0,2.5,11.5
8019,-100,-35.0,40.0,2.5,13.0
8020,-100,-35.0,40.0,2.75,1.0
8021,-100,-35.0,40.0,2.75,2.5
8022,-100,-35.0,40.0,2.75,4.0
8023,-100,-35.0,40.0,2.75,5.5
8024,-100,-35.0,40.0,2.75,7.0
8025,-100,-35.0,40.0,2.75,8.5
8026,-100,-35.0,40.0,2.75,10.0
8027,-100,-35.0,40.0,2.75,11.5
8028,-100,-35.0,40.0,2.75,13.0
8029,-100,-35.0,40.0,3.0,1.0
8030,-100,-35.0,40.0,3.0,2.5
8031,-100,-35.0,40.0,3.0,4.0
8032,-100,-35.0,40.0,3.0,5.5
8033,-100,-35.0,40.0,3.0,7.0
8034,-100,-35.0,40.0,3.0,8.5
8035,-100,-35.0,40.0,3.0,10.0
8036,-100,-35.0,40.0,3.0,11.5
8037,-100,-35.0,40.0,3.0,13.0
8038,-100,-35.0,40.0,3.25,1.0
8039,-100,-35.0,40.0,3.25,2.5
8040,-100,-35.0,40.0,3.25,4.0
8041,-100,-35.0,40.0,3.25,5.5
8042,-100,-35.0,40.0,3.25,7.0
8043,-100,-35.0,40.0,3.25,8.5
8044,-100,-35.0,40.0,3.25,10.0
8045,-100,-35.0,40.0,3.25,11.5
8046,-100,-35.0,40.0,3.25,13.0
8047,-100,-35.0,40.0,3.5,1.0
8048,-100,-35.0,40.0,3.5,2.5
8049,-100,-35.0,40.0,3.5,4.0
8050,-100,-35.0,40.0,3.5,5.5
8051,-100,-35.0,40.0,3.5,7.0
8052,-100,-35.0,40.0,3.5,8.5
8053,-100,-35.0,40.0,3.5,10.0
8054,-100,-35.0,40.0,3.5,11.5
8055,-100,-35.0,40.0,3.5,13.0
8056,-100,-35.0,40.0,3.75,1.0
8057,-100,-35.0,40.0,3.75,2.5
8058,-100,-35.0,40.0,3.75,4.0
8059,-100,-35.0,40.0,3.75,5.5
8060,-100,-35.0,40.0,3.75,7.0
8061,-100,-35.0,40.0,3.75,8.5
8062,-100,-35.0,40.0,3.75,10.0
8063,-100,-35.0,40.0,3.75,11.5
8064,-100,-35.0,40.0,3.75,13.0
8065,-100,-35.0,40.0,4.0,1.0
8066,-100,-35.0,40.0,4.0,2.5
8067,-100,-35.0,40.0,4.0,4.0
8068,-100,-35.0,40.0,4.0,5.5
8069,-100,-35.0,40.0,4.0,7.0
8070,-100,-35.0,40.0,4.0,8.5
8071,-100,-35.0,40.0,4.0,10.0
8072,-100,-35.0,40.0,4.0,11.5
8073,-100,-35.0,40.0,4.0,13.0
8074,-100,-35.0,40.0,4.25,1.0
8075,-100,-35.0,40.0,4.25,2.5
8076,-100,-35.0,40.0,4.25,4.0
8077,-100,-35.0,40.0,4.25,5.5
8078,-100,-35.0,40.0,4.25,7.0
8079,-100,-35.0,40.0,4.25,8.5
8080,-100,-35.0,40.0,4.25,10.0
8081,-100,-35.0,40.0,4.25,11.5
8082,-100,-35.0,40.0,4.25,13.0
8083,-100,-35.0,40.0,4.5,1.0
8084,-100,-35.0,40.0,4.5,2.5
8085,-100,-35.0,40.0,4.5,4.0
8086,-100,-35.0,40.0,4.5,5.5
8087,-100,-35.0,40.0,4.5,7.0
8088,-100,-35.0,40.0,4.5,8.5
8089,-100,-35.0,40.0,4.5,10.0
8090,-100,-35.0,40.0,4.5,11.5
8091,-100,-35.0,40.0,4.5,13.0
8092,-100,-35.0,40.0,4.75,1.0
8093,-100,-35.0,40.0,4.75,2.5
8094,-100,-35.0,40.0,4.75,4.0
8095,-100,-35.0,40.0,4.75,5.5
8096,-100,-35.0,40.0,4.75,7.0
8097,-100,-35.0,40.0,4.75,8.5
8098,-100,-35.0,40.0,4.75,10.0
8099,-100,-35.0,40.0,4.75,11.5
8100,-100,-35.0,40.0,4.75,13.0
8101,-100,-35.0,40.0,5.0,1.0
8102,-100,-35.0,40.0,5.0,2.5
8103,-100,-35.0,40.0,5.0,4.0
8104,-100,-35.0,40.0,5.0,5.5
8105,-100,-35.0,40.0,5.0,7.0
8106,-100,-35.0,40.0,5.0,8.5
8107,-100,-35.0,40.0,5.0,10.0
8108,-100,-35.0,40.0,5.0,11.5
8109,-100,-35.0,40.0,5.0,13.0
8110,-100,-35.0,50.0,1.0,1.0
8111,-100,-35.0,50.0,1.0,2.5
8112,-100,-35.0,50.0,1.0,4.0
8113,-100,-35.0,50.0,1.0,5.5
8114,-100,-35.0,50.0,1.0,7.0
8115,-100,-35.0,50.0,1.0,8.5
8116,-100,-35.0,50.0,1.0,10.0
8117,-100,-35.0,50.0,1.0,11.5
8118,-100,-35.0,50.0,1.0,13.0
8119,-100,-35.0,50.0,1.25,1.0
8120,-100,-35.0,50.0,1.25,2.5
8121,-100,-35.0,50.0,1.25,4.0
8122,-100,-35.0,50.0,1.25,5.5
8123,-100,-35.0,50.0,1.25,7.0
8124,-100,-35.0,50.0,1.25,8.5
8125,-100,-35.0,50.0,1.25,10.0
8126,-100,-35.0,50.0,1.25,11.5
8127,-100,-35.0,50.0,1.25,13.0
8128,-100,-35.0,50.0,1.5,1.0
8129,-100,-35.0,50.0,1.5,2.5
8130,-100,-35.0,50.0,1.5,4.0
8131,-100,-35.0,50.0,1.5,5.5
8132,-100,-35.0,50.0,1.5,7.0
8133,-100,-35.0,50.0,1.5,8.5
8134,-100,-35.0,50.0,1.5,10.0
8135,-100,-35.0,50.0,1.5,11.5
8136,-100,-35.0,50.0,1.5,13.0
8137,-100,-35.0,50.0,1.75,1.0
8138,-100,-35.0,50.0,1.75,2.5
8139,-100,-35.0,50.0,1.75,4.0
8140,-100,-35.0,50.0,1.75,5.5
8141,-100,-35.0,50.0,1.75,7.0
8142,-100,-35.0,50.0,1.75,8.5
8143,-100,-35.0,50.0,1.75,10.0
8144,-100,-35.0,50.0,1.75,11.5
8145,-100,-35.0,50.0,1.75,13.0
8146,-100,-35.0,50.0,2.0,1.0
8147,-100,-35.0,50.0,2.0,2.5
8148,-100,-35.0,50.0,2.0,4.0
8149,-100,-35.0,50.0,2.0,5.5
8150,-100,-35.0,50.0,2.0,7.0
8151,-100,-35.0,50.0,2.0,8.5
8152,-100,-35.0,50.0,2.0,10.0
8153,-100,-35.0,50.0,2.0,11.5
8154,-100,-35.0,50.0,2.0,13.0
8155,-100,-35.0,50.0,2.25,1.0
8156,-100,-35.0,50.0,2.25,2.5
8157,-100,-35.0,50.0,2.25,4.0
8158,-100,-35.0,50.0,2.25,5.5
8159,-100,-35.0,50.0,2.25,7.0
8160,-100,-35.0,50.0,2.25,8.5
8161,-100,-35.0,50.0,2.25,10.0
8162,-100,-35.0,50.0,2.25,11.5
8163,-100,-35.0,50.0,2.25,13.0
8164,-100,-35.0,50.0,2.5,1.0
8165,-100,-35.0,50.0,2.5,2.5
8166,-100,-35.0,50.0,2.5,4.0
8167,-100,-35.0,50.0,2.5,5.5
8168,-100,-35.0,50.0,2.5,7.0
8169,-100,-35.0,50.0,2.5,8.5
8170,-100,-35.0,50.0,2.5,10.0
8171,-100,-35.0,50.0,2.5,11.5
8172,-100,-35.0,50.0,2.5,13.0
8173,-100,-35.0,50.0,2.75,1.0
8174,-100,-35.0,50.0,2.75,2.5
8175,-100,-35.0,50.0,2.75,4.0
8176,-100,-35.0,50.0,2.75,5.5
8177,-100,-35.0,50.0,2.75,7.0
8178,-100,-35.0,50.0,2.75,8.5
8179,-100,-35.0,50.0,2.75,10.0
8180,-100,-35.0,50.0,2.75,11.5
8181,-100,-35.0,50.0,2.75,13.0
8182,-100,-35.0,50.0,3.0,1.0
8183,-100,-35.0,50.0,3.0,2.5
8184,-100,-35.0,50.0,3.0,4.0
8185,-100,-35.0,50.0,3.0,5.5
8186,-100,-35.0,50.0,3.0,7.0
8187,-100,-35.0,50.0,3.0,8.5
8188,-100,-35.0,50.0,3.0,10.0
8189,-100,-35.0,50.0,3.0,11.5
8190,-100,-35.0,50.0,3.0,13.0
8191,-100,-35.0,50.0,3.25,1.0
8192,-100,-35.0,50.0,3.25,2.5
8193,-100,-35.0,50.0,3.25,4.0
8194,-100,-35.0,50.0,3.25,5.5
8195,-100,-35.0,50.0,3.25,7.0
8196,-100,-35.0,50.0,3.25,8.5
8197,-100,-35.0,50.0,3.25,10.0
8198,-100,-35.0,50.0,3.25,11.5
8199,-100,-35.0,50.0,3.25,13.0
8200,-100,-35.0,50.0,3.5,1.0
8201,-100,-35.0,50.0,3.5,2.5
8202,-100,-35.0,50.0,3.5,4.0
8203,-100,-35.0,50.0,3.5,5.5
8204,-100,-35.0,50.0,3.5,7.0
8205,-100,-35.0,50.0,3.5,8.5
8206,-100,-35.0,50.0,3.5,10.0
8207,-100,-35.0,50.0,3.5,11.5
8208,-100,-35.0,50.0,3.5,13.0
8209,-100,-35.0,50.0,3.75,1.0
8210,-100,-35.0,50.0,3.75,2.5
8211,-100,-35.0,50.0,3.75,4.0
8212,-100,-35.0,50.0,3.75,5.5
8213,-100,-35.0,50.0,3.75,7.0
8214,-100,-35.0,50.0,3.75,8.5
8215,-100,-35.0,50.0,3.75,10.0
8216,-100,-35.0,50.0,3.75,11.5
8217,-100,-35.0,50.0,3.75,13.0
8218,-100,-35.0,50.0,4.0,1.0
8219,-100,-35.0,50.0,4.0,2.5
8220,-100,-35.0,50.0,4.0,4.0
8221,-100,-35.0,50.0,4.0,5.5
8222,-100,-35.0,50.0,4.0,7.0
8223,-100,-35.0,50.0,4.0,8.5
8224,-100,-35.0,50.0,4.0,10.0
8225,-100,-35.0,50.0,4.0,11.5
8226,-100,-35.0,50.0,4.0,13.0
8227,-100,-35.0,50.0,4.25,1.0
8228,-100,-35.0,50.0,4.25,2.5
8229,-100,-35.0,50.0,4.25,4.0
8230,-100,-35.0,50.0,4.25,5.5
8231,-100,-35.0,50.0,4.25,7.0
8232,-100,-35.0,50.0,4.25,8.5
8233,-100,-35.0,50.0,4.25,10.0
8234,-100,-35.0,50.0,4.25,11.5
8235,-100,-35.0,50.0,4.25,13.0
8236,-100,-35.0,50.0,4.5,1.0
8237,-100,-35.0,50.0,4.5,2.5
8238,-100,-35.0,50.0,4.5,4.0
8239,-100,-35.0,50.0,4.5,5.5
8240,-100,-35.0,50.0,4.5,7.0
8241,-100,-35.0,50.0,4.5,8.5
8242,-100,-35.0,50.0,4.5,10.0
8243,-100,-35.0,50.0,4.5,11.5
8244,-100,-35.0,50.0,4.5,13.0
8245,-100,-35.0,50.0,4.75,1.0
8246,-100,-35.0,50.0,4.75,2.5
8247,-100,-35.0,50.0,4.75,4.0
8248,-100,-35.0,50.0,4.75,5.5
8249,-100,-35.0,50.0,4.75,7.0
8250,-100,-35.0,50.0,4.75,8.5
8251,-100,-35.0,50.0,4.75,10.0
8252,-100,-35.0,50.0,4.75,11.5
8253,-100,-35.0,50.0,4.75,13.0
8254,-100,-35.0,50.0,5.0,1.0
8255,-100,-35.0,50.0,5.0,2.5
8256,-100,-35.0,50.0,5.0,4.0
8257,-100,-35.0,50.0,5.0,5.5
8258,-100,-35.0,50.0,5.0,7.0
8259,-100,-35.0,50.0,5.0,8.5
